participant_id,split,binary_label,model,stage,expected_value,word_count,sentence_count,type_token_ratio,filler_count,filler_ratio,mean_clause_length,content_density,noun_ratio,verb_ratio,adjective_ratio,adverb_ratio,pronoun_ratio,determiner_ratio
PROCESS-2_rec__333,dev,0,random_forest,baseline,0.4505666666666659,-0.03483019920997322,-0.005717658906150973,-0.029249670099743524,0.006607936653917932,0.018191839011960836,0.011777632472121696,0.036716799913356225,-0.004559352008445785,0.016190780862898463,0.02379874387487689,-0.007343889133881021,0.004742248715665483,0.04310812258752776
PROCESS-2_rec__334,dev,1,random_forest,baseline,0.4505666666666659,0.027663677759810525,0.03641611222187748,0.03191574139352269,0.008041124560422759,0.03501755380401846,0.018876124825819716,-0.028777738877251977,0.015485780822564266,-0.008110370556414637,0.05799690602166265,0.01065910090914258,0.010989577092468608,-0.010073584782130638
PROCESS-2_rec__335,dev,1,random_forest,baseline,0.4505666666666659,-0.004050727622125123,0.01749530472145125,0.0366438766023748,0.014836032076973425,0.03416189238436346,-0.01011529116910424,0.06966336151793256,-0.01977993439839338,-0.004739140260217028,0.0031653176789495775,-0.006995489514520159,-0.019304087805066955,-0.03154777845682474
PROCESS-2_rec__336,dev,1,random_forest,baseline,0.4505666666666659,-0.01336522509433962,-0.03371332111008996,0.003427817583660726,-0.0035102381379419965,0.00762255317382369,-0.011395516129605312,0.0359696571081804,-0.014506508254771688,-0.003743412813064424,0.05891949879774074,-0.03872629728733045,-0.037955715219786725,-0.0495899615185499
PROCESS-2_rec__337,dev,1,random_forest,baseline,0.4505666666666659,-0.020988505729837924,-0.046623916646149156,0.008459629881972432,0.005889960484028052,0.038264934978769816,0.0078885717475805,-0.07712718469392713,-0.014239444914974229,0.016991164538303564,-0.0008253438361407461,0.016675132787377152,-0.024034894659598648,-0.027563439721152463
PROCESS-2_rec__338,dev,1,random_forest,baseline,0.4505666666666659,-0.014900436614034333,0.014610317833839872,0.010859325797700875,-0.002169708998671922,0.03926793775459373,8.769892101554433e-06,0.0916467089413345,0.019503968872331825,-0.0023088888427355413,0.0392115351800112,0.014632275580624991,0.03737829451899415,-0.024973426467022365
PROCESS-2_rec__339,dev,0,random_forest,baseline,0.4505666666666659,0.04022621775225162,0.016883624865131425,0.023840913443882526,-0.016719775508709064,0.014572182892579803,-0.006255344015748961,0.054015424734225236,-0.01673018567881627,0.019360687990392762,0.05862292464313214,0.025426706613552598,-0.013732209503232298,-0.0034111639824095617
PROCESS-2_rec__340,dev,0,random_forest,baseline,0.4505666666666659,-0.016040780802804876,-0.04256857264845621,-0.024100410591927357,-0.016868360313292214,-0.03654287155187376,-0.012762381297825413,0.12064163013192228,0.008835013572670504,0.00714219589502136,-0.029459127717100273,0.012752619518360007,0.008537143177618419,-0.04346609879909011
PROCESS-2_rec__341,dev,1,random_forest,baseline,0.4505666666666659,-0.005458333349706663,0.008785158936125298,0.018898452922776414,0.016990397358795234,0.046677395523556695,0.0033668254810436337,0.049179445973022665,-0.033276879205159274,0.017625714748155587,-0.002486600408301456,-0.012364934272063692,-0.022247368150592594,-0.0062559391402101025
PROCESS-2_rec__342,dev,0,random_forest,baseline,0.4505666666666659,-0.014288704067448635,0.047266205051682844,0.011232976398023311,-0.017887685665373285,-0.03073980251457215,-0.025478466321856102,-0.06544996207769145,0.0007636377380549675,0.0026437832198644173,-0.00897429932475461,-0.0014508464547998302,0.001774325274527655,-0.02997783144697678
PROCESS-2_rec__343,dev,0,random_forest,baseline,0.4505666666666659,-0.00880072759648101,0.01118161412475274,-0.0035479232540546945,0.010061878634724053,0.01894261953856585,-0.004438743836244612,0.002447711903760137,0.02236552954866056,-0.0017708597105456647,-0.04807050406859162,-0.01839353230069719,0.09428079604100276,0.018508809919294437
PROCESS-2_rec__344,dev,1,random_forest,baseline,0.4505666666666659,0.009394457992602839,0.03337829463409434,-0.017449510907244985,0.014701204049115403,0.04332830809033112,0.01729079411354178,-0.024319405304622704,0.003618637636427593,-0.022374735958064777,0.001034140260899221,-0.0037851323398990643,-0.011172553109909132,0.045788837059408255
PROCESS-2_rec__345,dev,0,random_forest,baseline,0.4505666666666659,-0.005041574089445931,-0.03326691893991665,-0.0023998016249879585,-0.02563166741894747,-0.06578235646903523,0.010119788522497402,0.05832997528620581,0.007907090306025566,-0.00010891527087551367,-0.010384272648207116,0.011804921081957218,0.07313645658481618,0.014083942261531774
PROCESS-2_rec__346,dev,1,random_forest,baseline,0.4505666666666659,-0.01921031797798605,0.013576230613862207,0.024022143325219077,-0.017572262338599102,0.019852421047498865,-0.011370463189823567,-0.012124352154514781,-0.019754577183903166,-0.012839947407646832,-0.005481203744966479,-0.01259226221945937,-0.03910777880139903,-0.02796429953405095
PROCESS-2_rec__347,dev,0,random_forest,baseline,0.4505666666666659,-0.018328981767917866,-0.01570080750098896,0.012691468475904912,-0.024146680545472917,-0.11184358779961258,-0.004053439258677826,-0.09488594183562782,0.0018935054320354538,-0.006195357328906539,0.004416494910874463,-0.007473240858662394,0.0533490885449919,0.03637747433434015
PROCESS-2_rec__348,dev,0,random_forest,baseline,0.4505666666666659,-0.014249259638490911,0.029956746714924522,-0.026695807538853842,0.007965568948511645,-0.0010236113265909808,0.012279788708574414,0.060192607449789645,0.007249352142443968,0.009695026688468715,0.0018378176003352564,0.002367539780489096,-0.02728255353304121,-0.019526547926061538
PROCESS-2_rec__349,dev,0,random_forest,baseline,0.4505666666666659,-0.01498907439003233,0.007118346809743343,-0.013204206727768905,-0.02286271230570037,-0.09066071679470951,0.005446481419367047,-0.005714735505744101,-0.0006941268908212806,-0.004716627076277291,-0.001339285690764882,-0.010386812334045316,0.022679934305951974,-0.007909801655068804
PROCESS-2_rec__350,dev,0,random_forest,baseline,0.4505666666666659,-0.004901944366065436,-0.014192923817095107,-0.02247705064139609,0.006178677433354096,0.032139246808474124,0.006934854621813429,0.09662275381498148,0.018062368023820455,0.0251222890187546,0.005585344135033666,0.015185728117648978,0.06338996183204927,0.04845070227567703
PROCESS-2_rec__351,dev,1,random_forest,baseline,0.4505666666666659,-0.00017812161721849406,0.03856150901271576,0.03721325481512395,0.01959338674493665,0.046282673145906304,-0.007622090043605567,0.035905093609435425,0.0005167990308200388,-0.009615225121451658,0.005479762172071787,-0.011632976561977558,-0.003371891566675913,-0.02836550327947407
PROCESS-2_rec__352,dev,1,random_forest,baseline,0.4505666666666659,0.03929320173202541,0.024747685926540725,0.021773161872688435,0.004470277862155854,0.03495541105988195,0.008601441903565502,0.08332867919540149,0.0047065211751396415,0.011451190574398425,0.006847685601669582,-0.019401468695068615,0.025058849814436145,-0.019732632657187422
PROCESS-2_rec__353,dev,1,random_forest,baseline,0.4505666666666659,-0.0007064681718657084,-0.008780952562783568,0.0027074472934418736,0.013659841719427277,0.024123082812793656,0.002130846711479535,0.08804756864187765,0.02635387595458269,-0.009140913074261334,0.05502850645065337,-0.002512830889527322,-0.009040754080178886,0.07089742197518717
PROCESS-2_rec__354,dev,0,random_forest,baseline,0.4505666666666659,-0.04354140324342552,-0.05593971065658479,-0.035780106771899224,0.005819629748320949,-0.01005960352571492,0.0251011382004981,-0.0561854513590697,-0.011565450173175123,-0.005408201172958798,-0.005766468560559588,0.0009371562064643512,-0.024537990073313268,-0.026973545486980582
PROCESS-2_rec__355,dev,1,random_forest,baseline,0.4505666666666659,-0.030617143485496854,-0.04214824197084454,-0.043750120199010784,0.026614511210946146,0.013351177687900418,-0.008252010694232013,0.06272244877906814,0.016217553430833503,-0.00722156100504435,-0.020424325841495374,-0.04422437943212572,-0.006852261971225744,-0.04931564926913779
PROCESS-2_rec__356,dev,1,random_forest,baseline,0.4505666666666659,-0.0007551718726699619,0.029104590779370484,-0.0037968254606494155,0.014496058523709507,0.0326253049836032,-0.004012989424363695,0.12161274128038713,-0.0019225793933401291,0.006003135150467642,0.03443584739426114,-0.021312235984669314,-0.0015484523227769387,0.037837249538624745
PROCESS-2_rec__357,dev,1,random_forest,baseline,0.4505666666666659,0.05203549036855747,0.017256098517141254,0.043244035407306,0.029856257300612015,0.040745662620724946,0.009664537396502056,0.0715232955803549,0.014120410147343136,0.008696402378195672,-0.009799749032117689,0.01389599256245674,0.00018076728038977308,0.09468080875917621
PROCESS-2_rec__358,dev,1,random_forest,baseline,0.4505666666666659,-0.022694710616278826,0.03539634890421894,-0.017597951337529595,0.01025398048030638,0.0008962423894718085,0.010349231911950483,0.07711994795116879,0.036160581827452916,0.03075690415277677,-0.04279014679184002,0.007497208039030739,0.003301732944091782,-0.01921603324702119
PROCESS-2_rec__359,dev,0,random_forest,baseline,0.4505666666666659,-0.014912050435100355,-0.02304956424007287,-0.01630007981633753,0.014066151144743345,0.033822077763343256,0.007984233011256947,0.014431124831544366,-0.02609502718029944,-0.007026084754234035,-0.047747713062935876,-0.014466799266810994,0.02781015953117276,0.02091690542158176
PROCESS-2_rec__360,dev,0,random_forest,baseline,0.4505666666666659,0.004910926048878537,0.01297162739927444,0.011161944782388673,-0.01327554279555443,-0.04998484286332314,-0.0021889550315518135,0.09981239682500018,0.031791415870784476,-0.008278545120174386,-0.022734908031125087,-0.00333552919367321,-0.011643955237977933,0.08356063653386628
PROCESS-2_rec__361,dev,0,random_forest,baseline,0.4505666666666659,-0.02904210381220764,-0.047739974996584354,-0.012833730387310425,-0.011143717337372436,-0.05904370553789704,0.005508240904255217,0.009179153858840437,-0.0040240345473557685,0.029642976878958508,-0.04793351985207664,0.0031114949089260336,-0.012339021397865508,-0.0039087301657764325
PROCESS-2_rec__362,dev,0,random_forest,baseline,0.4505666666666659,0.023905278394622656,-0.040571998545065074,0.0035435318719191857,-0.007161931334503606,0.01831387624348281,-0.0034671693533982763,0.10708312461451897,-0.006326534545542018,0.001885978963700836,0.06691254125493287,-0.024019749246581342,-0.01350648174174239,0.022842870871818376
PROCESS-2_rec__363,dev,1,random_forest,baseline,0.4505666666666659,-0.035842447894410726,-0.04362433985401367,0.019254722702644358,0.010121587554031065,0.033284895057604444,0.021797870845630313,-0.08655407649946938,0.002084814909785564,-0.004357407491079357,-0.03850517312618649,0.0020696429776126024,-0.028522447801406087,-0.04510764651725367
PROCESS-2_rec__364,dev,0,random_forest,baseline,0.4505666666666659,-0.005736560988061683,0.030960225689950674,0.0014456085863366753,-0.017723783544961406,-0.09190673537071234,-0.00881373028305461,-0.03860832098961509,0.0018660848204126524,0.0184248679580287,-0.0008791931655468943,-0.0014839286023379827,-0.01301333359059754,-0.005097870412701013
PROCESS-2_rec__365,dev,1,random_forest,baseline,0.4505666666666659,0.0011088360176199786,0.0390813900642479,-0.011727169757477895,0.000735687825090281,0.024882130208611672,0.015000516120462635,0.06788460479877358,0.015423016421791544,0.01156436540211871,-0.007835502735370028,-0.0020976190830560883,-0.014859471412846688,0.07693922118112823
PROCESS-2_rec__366,dev,1,random_forest,baseline,0.4505666666666659,0.006361508311892976,0.025624088116401253,-0.01159394193729895,-0.006174272633916189,0.01777276517417704,0.0135322488833026,0.09689817698162187,-0.009746177535062088,0.012383201428619942,0.01676470954861543,-0.017508399885682594,-0.008156878432700979,-0.023390357612288425
PROCESS-2_rec__367,dev,0,random_forest,baseline,0.4505666666666659,-0.027722566758247923,0.0034741667672642507,-0.01948314864387612,-0.0008943915616418962,0.03986239529038357,0.0035170635590566234,0.01597654809555024,-0.006939166984411713,-0.013648770149738993,0.005018690637416512,-4.555569093099621e-05,0.0038965873960933096,0.016421481941497406
PROCESS-2_rec__368,dev,1,random_forest,baseline,0.4505666666666659,-0.008110899621533463,0.021135780995218737,0.01562019868128118,0.012814391872389023,0.0468561124030748,-0.0028766535308295716,-0.10305098162037211,0.0008270635667395254,-0.0014222486660401047,-0.03293251416698695,-0.016081137904939168,-0.014000635217889794,0.003988187983704847
PROCESS-2_rec__369,dev,1,random_forest,baseline,0.4505666666666659,-0.017428307244208553,0.028765291765366782,-0.003572526494754129,0.012364960669547145,-0.011674854847969983,-0.00038903433443010727,-0.08203610013506477,0.01607367767767755,0.0014897751634634915,0.004158770002741221,0.027455939943074555,-0.003719325471411139,-0.00872160056960638
PROCESS-2_rec__370,dev,0,random_forest,baseline,0.4505666666666659,-0.024200132741416382,-0.05334145655899647,-0.015677632661409008,-0.014431349519859395,0.011607249176895493,0.0038401589618297293,0.09591438091857526,-0.00881821448359915,0.021426984614681715,0.05773678704680606,-0.0258820377569009,-0.015051389149502938,0.022976653981822893
PROCESS-2_rec__371,dev,1,random_forest,baseline,0.4505666666666659,-0.022769365497251785,0.009972103339405293,-0.0029145501800530837,-0.007447592658527355,0.005600807305900162,0.01908231505807635,0.04114562284560634,0.06475002774522182,-0.0037929629324935377,-0.039150133518164695,0.014137526851163785,0.07476673456660592,0.09938613945562792
PROCESS-2_rec__372,dev,1,random_forest,baseline,0.4505666666666659,-0.003838399442802256,0.022666349830815308,0.0043980955368533615,0.012238439421653311,0.04690594029748354,-0.008858214449328444,0.03648693234713392,0.013393783540013828,-0.02370299010220151,0.028497050919213507,-0.018973545421713426,-0.024833148840334617,0.008386375721547665
PROCESS-2_rec__373,dev,1,random_forest,baseline,0.4505666666666659,0.05125567550707274,0.032125371340562196,0.020615899952708787,0.016115635330506847,0.02272101922294496,0.028895622311129045,-0.014412923629361103,-0.017848902558607733,0.01486998715050504,-0.041180847878385975,-0.00927743399879546,-0.009977606044558343,0.0021985053186381266
PROCESS-2_rec__374,dev,1,random_forest,baseline,0.4505666666666659,0.0401076727347936,0.04376108588580792,-0.012889603393350626,0.0015235714315531368,0.0017429628226273053,0.001610211702018205,0.015190476820253025,0.011827910309229993,-0.01711912741176093,0.04090559601402674,0.03598011969480467,-0.002067949818138004,0.06219374475351287
PROCESS-2_rec__375,dev,0,random_forest,baseline,0.4505666666666659,-0.0019326719457603758,-0.009773227930209032,0.02414382324555845,0.010973849482061268,0.04850008070363401,0.009063386524521775,-0.05552512069328259,0.011276852215341932,-0.0027864419333218393,0.009135502954623008,0.01291920677487724,0.0787126604144214,0.13472543930719438
PROCESS-2_rec__376,dev,0,random_forest,baseline,0.4505666666666659,-0.020602870843977144,0.037551495670331864,-0.027277143563460414,-0.004204246159979448,0.021493545646926578,0.007104775303032511,0.04596501456049737,-2.0105306703044335e-06,0.015746984525694643,-0.000423677217495424,0.02899726277250011,-0.011316349405142319,-0.020266111435012134
PROCESS-2_rec__377,dev,1,random_forest,baseline,0.4505666666666659,-0.020609657631866868,-0.03298135140302747,-0.0467625024640165,0.004854549260885506,0.01360163966395703,-0.0008611518673205864,0.06367936552252104,0.013449893430497468,0.010773160289336375,-0.0036706480523662323,0.034213333280313236,-0.008080370521574877,-0.021506258134850215
PROCESS-2_rec__378,dev,1,random_forest,baseline,0.4505666666666659,0.022008452777290587,0.03954628420138306,0.025548347127123634,-0.012379682928112742,-0.090522185337486,0.008726984407448981,-0.08632734384553259,0.00631257954789362,-0.02574664082396339,-0.008237433996937398,0.006873796464442421,-0.003195952358864815,0.0001594576270053949
PROCESS-2_rec__379,dev,0,random_forest,baseline,0.4505666666666659,-0.02929886303476451,-0.06277108642232633,0.007918452804169647,0.005441984248645895,0.021183453016428756,0.044292276191226845,0.015676521777804736,0.00472011927569838,0.00886232835170631,-0.04075817585050572,-0.028985873792616985,-0.021489921093916564,-0.032024550886762884
PROCESS-2_rec__380,dev,1,random_forest,baseline,0.4505666666666659,0.0886089172441325,0.0157598286321263,0.07797772678695765,0.002054960326663604,0.030419088126855058,0.005264960327199333,-0.015138069635204374,-0.005703293720321198,0.042543810345787275,0.022034616848422957,0.024267950106418537,0.01633484137664709,0.07167467039452276
PROCESS-2_rec__381,dev,0,random_forest,baseline,0.4505666666666659,-0.03141084724607936,-0.05187098036266434,0.008883095579585642,-0.007592817619897687,0.03850070224377305,0.016061217372152894,-0.058235769019165676,0.005300211819612741,-0.009513770060084425,-0.03480112546438249,0.017386283639389148,-0.025013810091222693,-0.018259061167809704
PROCESS-2_rec__382,dev,1,random_forest,baseline,0.4505666666666659,-0.011182235580836277,0.021944220247296472,-0.00032259243864245945,0.0057227780582707055,0.012772685738264044,0.008460542230714053,0.0664957030435562,-0.0060072355809188595,0.014629775385083121,-0.043707435318783606,0.004002857334426153,0.01669437873860261,0.1099298964504851
PROCESS-2_rec__383,dev,0,random_forest,baseline,0.4505666666666659,-0.011837447292355136,-0.031475635881306516,-0.015775741060288055,0.012245886623431942,0.0453767605532903,0.013457315248369923,-0.02525595307337426,-0.026336429206121465,0.010187010980589549,-0.04450526579114921,0.027550318323173995,0.02072425984321853,-0.0015884125376487645
PROCESS-2_rec__384,dev,0,random_forest,baseline,0.4505666666666659,-0.007461508153592149,-0.01010216946287983,0.03712989515800473,-0.017602328402372223,0.0147513761584014,-0.009642301672365648,0.07175894370809147,-0.007421971033836599,0.005055846587574706,0.004033518746055052,-0.016427156545578327,0.049320318592199326,0.032707540358169356
PROCESS-2_rec__385,dev,1,random_forest,baseline,0.4505666666666659,0.11048415600952467,0.022957037901705918,0.03256681284899969,0.01735518560156379,0.04588842723725065,0.010968928858237631,-0.014615900256203532,0.006388518696148822,0.03926713030925384,0.001123729899945829,0.04460463046526911,-0.01362891585176385,0.012740264788635613
PROCESS-2_rec__386,dev,1,random_forest,baseline,0.4505666666666659,-0.006922367904790008,0.014411005785937049,0.003912275348338881,-0.00874185203799243,0.022091177950928794,0.004462790904326539,0.06541002826233125,-0.0022830687283931185,0.01290997380112458,-0.0013018649400964933,0.04373883665572066,0.040188201989931255,0.004891534627563488
PROCESS-2_rec__387,dev,0,random_forest,baseline,0.4505666666666659,-0.025899167321222195,-0.03404287139575899,0.02101029149921487,-0.012950278193957275,-0.05928538555027444,-0.008445159144594072,-0.05153099358900363,-0.003614947153128014,-0.001490052862536686,-0.0010395108881402848,-0.013631243837135116,-0.00872505308448126,-0.007588968333711818
PROCESS-2_rec__388,dev,1,random_forest,baseline,0.4505666666666659,0.10327859991590231,0.023937156782608326,0.029500331230524354,-0.004163690670793585,-0.04187141676887677,0.03688246102989069,-0.016283995512549155,-0.009240912849099914,0.018329550538842342,-0.0022785983185167422,-0.021082593244627787,-0.008035542509242077,0.09046198551842281
PROCESS-2_rec__389,dev,1,random_forest,baseline,0.4505666666666659,0.0012237302411449492,0.036494207339292185,-0.011030767441488933,-0.002718306943279458,0.02795138964301259,-0.010725436911752696,-0.05587566287666959,-0.0061511244983285,0.015536018921984578,-0.0009217857169096532,-0.0010243253858516254,-0.0036092195619676203,-0.026382050825832268
PROCESS-2_rec__390,dev,1,random_forest,baseline,0.4505666666666659,0.06336046433694718,0.03254178675779258,0.02977050329825033,0.009188717065735546,0.0436133476734085,0.030653862923290944,-0.01691050313642336,-0.0025794444390066927,0.001664153511173936,-0.012867130179611195,-0.0037286111077810347,-0.005011693413871398,-0.006928783160510647
PROCESS-2_rec__391,dev,0,random_forest,baseline,0.4505666666666659,-0.02020275167746149,-0.042380517197420885,0.013476931708883057,0.014322566564324006,0.040030556706342396,-0.004250462992968096,0.05202899628597152,0.025046799631181785,-0.007745608543741582,-0.013108703988300476,0.0357931360380735,-0.04148350627909167,-0.015427434037283092
PROCESS-2_rec__392,dev,1,random_forest,baseline,0.4505666666666659,-0.00269499995057231,0.023941574710543135,0.027618902869162413,0.021252804716132234,0.03358399558851488,-0.0054286904796390445,0.06159656243087738,0.004455873227170741,-0.0012110318369832384,0.014554431692176876,0.0038228308964335157,0.00550052915352353,-0.024226111556426986
PROCESS-2_rec__393,dev,1,random_forest,baseline,0.4505666666666659,-0.02953963035282868,-0.025457685862393192,-0.028775913545423464,-0.0012096561075213685,0.024698651549751958,-0.01982920691963045,-0.10467061132200797,-0.018557645986638817,-0.011425582207966727,-0.00175757931852786,0.009436217262973515,-0.03969956441210343,-0.04377846664638128
PROCESS-2_rec__394,dev,0,random_forest,baseline,0.4505666666666659,0.023629947762283336,0.019595198920869736,0.011394206612139897,-0.0022797752032874996,-0.00991752674158306,0.006172976374755308,-0.01751918029764056,-0.012134312482721725,-0.0007409126350466977,-0.030332342111023536,-0.025146984840666846,-0.01402484161171742,-0.002596454976519453
PROCESS-2_rec__395,dev,0,random_forest,baseline,0.4505666666666659,-0.008597513483573493,0.0011655953770423365,0.014789629861734283,-0.02226402180733203,-0.07412172161612034,-0.013695119445283127,-0.10422207958459694,0.0011498809614658967,-0.007563254121214414,-0.007641018586045902,-0.031047937369648934,-0.022444114276522667,-0.006075000115879447
PROCESS-2_rec__396,dev,0,random_forest,baseline,0.4505666666666659,0.11348870740889652,0.035432502169105644,0.11484001685029398,-0.0008994036043441156,-0.05046486815177559,-0.0069017593941498485,-0.017692605352349348,0.008544538581480765,0.00137023939685605,0.015992845372093143,-0.01652966970838861,0.004448255386087112,0.027804538798454813
PROCESS-2_rec__397,dev,0,random_forest,baseline,0.4505666666666659,-0.015665383883906543,-0.04909986916552043,-0.010860423489193636,-0.02088595294075276,-0.08890530683632278,-0.00826698436128936,-0.053693837294013065,-0.01298772527015899,-0.0018154894124245403,0.05655858590006574,-0.009392764714120858,0.01271328073501536,-0.048264802746862186
PROCESS-2_rec__398,dev,1,random_forest,baseline,0.4505666666666659,0.023115688519255856,0.011523227894349475,-0.007935912849970918,-0.006592037280356635,-0.05799381132473172,0.002639695873003802,-0.10078614042372465,0.00739210338331759,-0.011885397093537904,0.030626389509861837,0.04434691876554098,-0.0043461642443799065,0.06599543793819067
PROCESS-2_rec__399,dev,0,random_forest,baseline,0.4505666666666659,-0.01996560906130071,0.002807235593381847,0.008721415383170096,-0.006519629821004855,0.011172460607967878,-0.01978636308039313,-0.06791397017047529,0.002661309708646513,0.009850833419213813,-0.013307407915053773,-0.019732870798097792,-0.020166958138506743,0.0016128836591997242
PROCESS-2_rec__400,dev,1,random_forest,baseline,0.4505666666666659,0.1063028979214323,0.04515739549508908,0.03463374314060729,-0.010104869218175737,-0.08864759656897604,-0.0007915751996506515,-0.048887886347974925,0.008989443521440989,0.02895501251584392,0.03216704969721377,0.00011432544447416148,0.0009377635177770571,-0.006059035744883658
