participant_id,split,binary_label,model,stage,expected_value,word_count,sentence_count,type_token_ratio,filler_count,filler_ratio,mean_clause_length,content_density,noun_ratio,verb_ratio,adjective_ratio,adverb_ratio,pronoun_ratio,determiner_ratio
PROCESS-2_rec__331,dev,0,logistic_regression,baseline,0.026730879344183122,0.3618504504934727,-0.12312460659959973,-0.5207651355866499,-0.011283420945205574,-0.004398203430744252,0.05079595836132277,-0.4791746512620934,0.0470736927625373,0.19689904408105308,-0.28556772540223946,-0.04037477588150861,-0.28624981871491856,-0.12809062624000234
PROCESS-2_rec__332,dev,1,logistic_regression,baseline,0.026730879344183122,0.18784497776679715,-0.23065701411016715,-0.4990300520234574,-0.004704166749750429,-0.012464395525504948,-0.03171255196362234,0.4963336758390324,-0.009254498158709499,0.22869914996113203,0.07772419445372643,0.0744245301180809,0.26496595313810184,0.0686549033414568
PROCESS-2_rec__333,dev,0,logistic_regression,baseline,0.026730879344183122,0.15547186656183426,-0.015592199089032295,-0.6280332768898833,0.008454341641159862,-0.15570298567142085,0.11588223541364852,0.00994701571415078,0.034845633337564665,0.09604444128872293,0.35038210958041743,0.09163843583104948,-0.2558174714219989,-0.25523079371746377
PROCESS-2_rec__334,dev,1,logistic_regression,baseline,0.026730879344183122,-0.3017983292082665,0.09194020842153514,0.8705145529812881,0.015033595836615007,-0.11927496117591335,0.06609388884710286,-0.153034689643478,0.024934710876798938,-0.07526104429935286,0.32211423418321944,0.043258640787846615,0.04111170030090328,-0.007084637174755076
PROCESS-2_rec__335,dev,1,logistic_regression,baseline,0.026730879344183122,-0.2410987456989611,0.09194020842153514,0.22502994869509785,0.015033595836615007,-0.1506215402254891,-0.02929426084467582,0.3476492599629255,-0.0210962988072627,0.01104212273991708,0.03800318814326522,0.06503660100554498,-0.05973463405719167,0.005997091372839341
PROCESS-2_rec__336,dev,1,logistic_regression,baseline,0.026730879344183122,-0.08327982857476703,-0.04247530096667415,-0.2734491235371948,-0.007993793847478002,0.19699846184540892,-0.04550576797539131,0.09104873578964394,0.005578915285267679,-0.09832752712621255,0.28986379111922567,0.09852021484025658,-0.05399199557291129,-0.04763799567229748
PROCESS-2_rec__337,dev,1,logistic_regression,baseline,0.026730879344183122,0.03407269954322345,-0.09624150472195786,-0.2890096808951522,-0.011283420945205574,0.15108928312668218,0.007291231112719486,-0.2138530635221379,0.023153173981523077,0.10565254649954502,0.05652235012679125,-0.08071560039260965,-0.046898148033505956,-0.03186297007078664
PROCESS-2_rec__338,dev,1,logistic_regression,baseline,0.026730879344183122,-0.02662688396608197,0.011290902788609567,-0.35930047447764785,-0.0014145396520228565,0.045802609598269206,-0.07760634342096268,0.19632074570688735,-0.0045952849615627815,0.03908562270559149,0.41135424223423106,-0.06875476196648475,0.18101444086071747,-0.03526066789265049
PROCESS-2_rec__339,dev,0,logistic_regression,baseline,0.026730879344183122,-0.34226471821447013,0.118823310299177,0.22820466591335983,-0.0014145396520228565,0.4618063997132466,0.041910977657637793,0.272178517559019,-0.019134886006341337,-0.3579385299226306,0.5102418187231897,0.17664864712124903,-0.3282874337632453,0.04543465537661608
PROCESS-2_rec__340,dev,0,logistic_regression,baseline,0.026730879344183122,0.4063634784002967,-0.069358402844316,-0.6449265563366776,0.01832322293434258,-0.28216107379278543,-0.08968264163546247,0.15232647290565107,-0.005220565046969416,0.16515826675672032,-0.18049528272207377,-0.007011473539293981,0.11640151646812487,-0.004009454717671489
PROCESS-2_rec__341,dev,1,logistic_regression,baseline,0.026730879344183122,-0.09541974527662811,0.09194020842153514,0.2715593979252501,0.0051647145434322896,-0.022394440300816283,0.033291113313659554,0.050141405848975855,-0.020806350827996086,0.07071524798656964,0.06309799459920218,-0.21965499488378737,0.03514374090048446,0.052636297499045144
PROCESS-2_rec__342,dev,0,logistic_regression,baseline,0.026730879344183122,-0.25323866240082216,0.118823310299177,0.3660373325579018,0.01832322293434258,-0.2283657523851502,-0.09190113092406867,-0.18716025357717733,0.0031219876714819812,0.0509975985424043,-0.46406104015749916,0.003943691552738672,0.19354594751264925,-0.08998148544477372
PROCESS-2_rec__343,dev,0,logistic_regression,baseline,0.026730879344183122,0.4953895342139446,0.03817400466625142,-0.45863111416794844,0.0018750874457047167,-0.14944699687423973,-0.17879001676403486,-0.028931714079774396,-0.03409249952981808,0.05122410612779495,-0.2795087921442621,-0.25265775551492325,0.2685561325356298,0.1323049755405672
PROCESS-2_rec__344,dev,1,logistic_regression,baseline,0.026730879344183122,-0.2208655511958593,0.06505710654389327,-0.25958899822041703,0.008454341641159862,-0.006298012353935398,0.059322673714052636,-0.07409021541098318,0.020831327303521514,-0.026539760440639864,0.20476732501472295,0.06835181029611034,-0.07508624188645584,-0.20110869028659956
PROCESS-2_rec__345,dev,0,logistic_regression,baseline,0.026730879344183122,0.4185033951021577,-0.069358402844316,-0.6839061157433216,0.01832322293434258,-0.2825066373875368,-0.11118028512233664,0.0929494804131492,-0.0037574096471179002,0.07680687952216518,-0.1753787116002574,0.03486001075944721,0.2780175849441886,0.09737538782010913
PROCESS-2_rec__346,dev,1,logistic_regression,baseline,0.026730879344183122,-0.24514538459958146,0.09194020842153514,0.7727675153520831,-0.007993793847478002,0.42052920522653325,-0.03171255196362234,-0.049155674325654174,0.007022676872750025,-0.06257844205778025,0.03313474865275066,0.06388596135486765,-0.17044323164074154,0.0004677009558150632
PROCESS-2_rec__347,dev,0,logistic_regression,baseline,0.026730879344183122,-0.15611932878593351,-0.12312460659959973,0.7175793649030279,0.01832322293434258,-0.24602980058936222,-0.06449383157600831,-0.191646756943633,-0.012619006193111064,-0.16778761383082297,0.11804363400426866,-0.14778297845236515,0.23421059005343228,0.1287214430862876
PROCESS-2_rec__348,dev,0,logistic_regression,baseline,0.026730879344183122,0.3051975058847876,0.14570641217681884,-0.5961216151467782,0.011743968738887436,-0.21371055820691226,0.038557613972698704,0.08146614360059987,-0.004299768771820816,0.1410470519193299,0.06217031031678821,-0.11835912622191899,0.0772785248001205,-0.0029049977632830053
PROCESS-2_rec__349,dev,0,logistic_regression,baseline,0.026730879344183122,0.2404512834748619,0.011290902788609567,-0.6812389717199406,0.01832322293434258,-0.27645354238184555,-0.12054857956389643,-0.018265388858167166,-0.002585135664576266,-0.057331939560986776,-0.11235081531491817,0.05402554712865941,0.20576582680796945,0.054100308453679344
PROCESS-2_rec__350,dev,0,logistic_regression,baseline,0.026730879344183122,0.2809176724810655,-0.069358402844316,-0.03259141036932462,0.0051647145434322896,-0.14406854496716187,-0.10401049978634894,0.18096857759395601,-0.0339209209671331,-0.06868939677033337,-0.08308364021056228,-0.05706888534325951,0.24114035661493538,0.1412308578541668
PROCESS-2_rec__351,dev,1,logistic_regression,baseline,0.026730879344183122,-0.16825924548779458,0.03817400466625142,0.37070136723728847,0.011743968738887436,-0.10966201026737667,-0.00820138830719806,0.051906282949651425,0.0039964873306260985,-0.06092594197757603,-0.012689094235371208,0.1303012720393043,-0.004254906327702783,-0.030365679505219508
PROCESS-2_rec__352,dev,1,logistic_regression,baseline,0.026730879344183122,-0.3503579960157108,0.118823310299177,0.5577240325678329,0.015033595836615007,-0.083780988590547,-0.14550658406071615,0.5861793246873841,-0.03321285732112335,0.31459500347855407,0.07569359527875161,-0.1314634801840747,0.21607377765261343,0.013551328984830266
PROCESS-2_rec__353,dev,1,logistic_regression,baseline,0.026730879344183122,-0.10351302307786883,0.118823310299177,0.07984962638061047,-0.01786267514066072,0.39341575394604483,-0.04810319176981534,0.17913548289390444,-0.05643100404177131,-0.18772449290792143,0.3951189684823135,-0.31311167464019884,0.011405514330162746,0.23414634223648054
PROCESS-2_rec__354,dev,0,logistic_regression,baseline,0.026730879344183122,0.3416172559903709,-0.1500077084772416,-0.5584974352741434,0.008454341641159862,-0.186076823421677,0.05480853029201918,-0.49913246980890413,0.026196632844286014,-0.019517044134442708,-0.518188976761981,0.03992389062951142,-0.15448816904781792,-0.020820452149729222
PROCESS-2_rec__355,dev,1,logistic_regression,baseline,0.026730879344183122,0.2485445612761026,-0.069358402844316,-0.5895110735534642,-0.037600437727026155,0.3139847980820795,-0.026822229923086117,0.18524386491654418,-0.01313312835558962,-0.0038879610094924117,-0.14066374803957685,0.08434501404665873,0.06456804705824452,-0.04379075314163371
PROCESS-2_rec__356,dev,1,logistic_regression,baseline,0.026730879344183122,-0.127792856481591,0.011290902788609567,-0.4792634288584403,0.011743968738887436,-0.12648467435731534,0.006442707913089133,0.1546856657846173,0.011927616239289982,0.0403789229393025,0.26341842780674846,0.08914480296653696,0.0087176166754309,-0.14847195931715457
PROCESS-2_rec__357,dev,1,logistic_regression,baseline,0.026730879344183122,-0.3544046349163312,0.118823310299177,0.8321284767456523,0.011743968738887436,0.03543346750834987,-0.01854630031602474,0.12551746291739765,-0.03692226537708487,-0.09362242366401693,-0.18049528272207377,-0.06823151375947464,0.011405514330162746,0.20612801318305085
PROCESS-2_rec__358,dev,1,logistic_regression,baseline,0.026730879344183122,0.22021808897176007,0.03817400466625142,-0.7283612625302075,-0.03102118353157101,0.26337648275613057,0.03976138555190758,0.24886408164269488,-0.0055983751267433095,0.3737953662892736,-0.21400522035087433,-0.10578746957529807,-0.10098457246540285,-0.004075225443148664
PROCESS-2_rec__359,dev,0,logistic_regression,baseline,0.026730879344183122,0.42255003400277813,-0.257540115987809,-1.0024612357574825,-0.01786267514066072,0.03543346750834987,0.08275322766651215,-0.023204052345904874,0.013415976359898012,0.1340771088495181,-0.221670608720636,0.05688973632556647,0.1217662757014517,0.07646654880440562
PROCESS-2_rec__360,dev,0,logistic_regression,baseline,0.026730879344183122,-0.16421260658717426,0.118823310299177,0.1554054446561577,0.02161285003207015,-0.31153397934664706,0.03976138555190758,0.12644191153768236,-0.044322131767138326,-0.02223464699622762,-0.28767862604978706,-0.1533766271691521,0.005612631453585129,0.18632195299010923
PROCESS-2_rec__361,dev,0,logistic_regression,baseline,0.026730879344183122,0.2161714500711397,-0.33818942162073456,-0.45805046741305605,0.01832322293434258,-0.27542679788531405,0.04900463160654759,0.000891794863896122,0.01567223953649544,0.19419426559999658,-0.18464385390192564,0.028838099562613923,0.03183716880025271,0.0688129590833597
PROCESS-2_rec__362,dev,0,logistic_regression,baseline,0.026730879344183122,-0.18444580109027606,-0.069358402844316,-0.3274706811572725,0.0051647145434322896,0.037615652708695636,-0.0483718907830316,0.18608596696493326,0.010765762469926426,0.030104371082597916,0.367404208239139,0.07537104971996202,-0.1075899547595282,-0.11815820271312537
PROCESS-2_rec__363,dev,1,logistic_regression,baseline,0.026730879344183122,0.09072564415190851,-0.04247530096667415,0.24051429742631447,0.008454341641159862,-0.14137369889668716,0.0972945860288048,-0.2538444418626164,-0.0009464731083351415,-0.03392326145551861,-0.23619988767733738,-0.0879799138305009,-0.15297532342561548,-0.06320947255636931
PROCESS-2_rec__364,dev,0,logistic_regression,baseline,0.026730879344183122,-0.21681891229523892,0.06505710654389327,0.30171988639610625,0.02161285003207015,-0.31153397934664706,-0.0129036210384829,-0.10799653062514503,-0.006200560096714192,-0.33107624325143914,0.22189673587688033,0.0744245301180809,0.0019853122691866816,0.05111071599024385
PROCESS-2_rec__365,dev,1,logistic_regression,baseline,0.026730879344183122,-0.1156529397797299,0.06505710654389327,-0.8292772927072768,-0.02773155643384344,0.5911455571866782,0.1631479724208225,0.24832002479907417,-0.002703308445074393,0.13556164820420155,0.012614014456171696,0.04433436664537433,-0.3042598856459052,-0.2751545745895708
PROCESS-2_rec__366,dev,1,logistic_regression,baseline,0.026730879344183122,-0.15207268988531317,0.011290902788609567,-0.12450456047576748,0.0018750874457047167,0.07804350484141949,-0.19615634805198454,0.558967338693863,-0.02462684184892113,0.10565254649954502,0.12133941706913388,0.08473284443772812,0.08552033936872441,-0.025552959830182236
PROCESS-2_rec__367,dev,0,logistic_regression,baseline,0.026730879344183122,0.1514252276612139,-0.015592199089032295,-0.5068739501048133,-0.011283420945205574,0.08010476137151518,0.07381544996373911,-0.025587866107302897,0.020667925277002064,-0.01235245477155405,0.04277327532083898,0.14902748419362555,0.10558374655088054,0.0683004753141598
PROCESS-2_rec__368,dev,1,logistic_regression,baseline,0.026730879344183122,-0.1763525232890353,0.09194020842153514,0.6924580665345079,0.008454341641159862,-0.03738686084393371,-0.06030212696983434,-0.27959646579398534,-0.00599174381897094,0.03908562270559149,-0.5445589971590366,-0.10381239183616098,0.04873742620143827,0.09309680537776219
PROCESS-2_rec__369,dev,1,logistic_regression,baseline,0.026730879344183122,0.20807817226989897,0.03817400466625142,-0.26290167185022545,0.008454341641159862,-0.16568231038953865,0.016130528698686985,-0.2073509687919556,-0.0013916440533912648,-0.09404822488231555,-0.11798513779490023,-0.04607041322728233,0.009125058175129814,-0.0012836896740118725
PROCESS-2_rec__370,dev,0,logistic_regression,baseline,0.026730879344183122,0.030026060642603086,-0.04247530096667415,-0.5120834824154495,0.0018750874457047167,-0.03221427370237332,-0.021312319569721686,0.1436054696564601,0.03876223884013237,0.2017220225773939,0.3243808315873159,0.14370292266540904,-0.03413492033208598,-0.158785404970653
PROCESS-2_rec__371,dev,1,logistic_regression,baseline,0.026730879344183122,-0.03876680066794305,-0.015592199089032295,-0.19139457882143296,-0.004704166749750429,0.10547853893917024,-0.2507277034308779,0.39183213167488085,-0.06954449393889495,0.012320303299318837,-0.20489217813735963,-0.22175461682818504,0.31791040004151233,0.2439805901823864
PROCESS-2_rec__372,dev,1,logistic_regression,baseline,0.026730879344183122,-0.09137310637600775,0.03817400466625142,-0.36801871244136836,-0.021152302238388293,0.43440120355608525,0.006657667123662154,0.07189944294089169,-0.007659157380055226,-0.18772449290792143,0.2799961182414358,0.0542085666808872,-0.15658808909057767,-0.10207360640467501
PROCESS-2_rec__373,dev,1,logistic_regression,baseline,0.026730879344183122,-0.3705911905188127,0.06505710654389327,0.6079008452174911,0.008454341641159862,0.18193083395823695,0.1059688224083985,-0.05150711097329059,-0.020355320638025733,0.14686064218151615,-0.7140805568543948,-0.0837794604820606,-0.04059250577625692,-0.11319199094968685
PROCESS-2_rec__374,dev,1,logistic_regression,baseline,0.026730879344183122,-0.30584496810888684,0.118823310299177,-0.09589497431587517,0.01832322293434258,-0.2141396082996304,0.05480853029201918,0.03972863095498701,0.02075044330039441,-0.09832752712621255,0.31741104456972,0.17664864712124903,-0.15448816904781792,-0.30240465913669695
PROCESS-2_rec__375,dev,0,logistic_regression,baseline,0.026730879344183122,-0.24514538459958146,-0.12312460659959973,0.7727675153520831,0.008454341641159862,0.013827436019210432,-0.04256799209755997,-0.19729618312672467,-0.006452431277084899,-0.19257511503389602,0.03313474865275066,-0.04887672441151372,0.2937040437897564,0.23270209847083964
PROCESS-2_rec__376,dev,0,logistic_regression,baseline,0.026730879344183122,0.3901769227978152,0.03817400466625142,-0.8808128139606793,-0.02773155643384344,0.1361659520791552,0.038089480580784096,0.03972863095498701,0.0037834681828858656,0.14416626669461824,-0.14241618610393844,-0.01266255417500297,-0.057084185525985105,0.008059979336113614
PROCESS-2_rec__377,dev,1,logistic_regression,baseline,0.026730879344183122,0.2728243946798248,-0.12312460659959973,-0.7711595901171837,-0.021152302238388293,0.12785249825359257,0.010109659152275973,0.24680189238390635,-0.0003327315059808096,0.241693246654874,0.03869058061863578,-0.03828983469982308,0.08696595604342093,0.01770780906828393
PROCESS-2_rec__378,dev,1,logistic_regression,baseline,0.026730879344183122,-0.30584496810888684,0.09194020842153514,0.6765638520012344,0.02161285003207015,-0.31153397934664706,0.06609388884710286,-0.3282740720057189,0.032904744355664726,-0.07526104429935286,-0.05414093489672102,0.10995364395454782,-0.027519832803911102,-0.14444278692449522
PROCESS-2_rec__379,dev,0,logistic_regression,baseline,0.026730879344183122,0.29305758918292657,-0.1500077084772416,-0.31813015252218596,-0.02444192933611587,0.15108928312668218,0.09174243101774758,-0.014610303575824992,8.695944268790476e-05,0.13214346515224068,-0.5268312523542942,0.06175389376684788,-0.03271045295469586,-0.025552959830182236
PROCESS-2_rec__380,dev,1,logistic_regression,baseline,0.026730879344183122,-0.56482985774859,0.1725895140544607,2.5647965385541687,0.01832322293434258,0.30529703728445834,-0.10318648947915234,-0.40241381069743637,0.016351597899558826,-0.6075644941499563,0.5102418187231897,0.17664864712124903,0.7221476826486773,0.25354364696577775
PROCESS-2_rec__381,dev,0,logistic_regression,baseline,0.026730879344183122,0.1109588386550103,-0.17689081035488344,-0.2776217869627925,-0.004704166749750429,0.019280420634281124,0.03737892096805653,-0.3521703514187516,0.0018343999380542274,-0.029210312095997067,-0.4796915673053177,-0.05731885061862279,-0.09505032527068047,0.0002607184268351996
PROCESS-2_rec__382,dev,1,logistic_regression,baseline,0.026730879344183122,-0.07923318967414666,0.03817400466625142,-0.1531141466356605,-0.014573048042933147,0.30529703728445834,-0.17089864080965442,0.18657155865706965,-0.029517488657641828,0.20310818884230905,-0.5031753885067239,-0.10278881140201027,0.1217662757014517,0.2683000718125587
PROCESS-2_rec__383,dev,0,logistic_regression,baseline,0.026730879344183122,0.5439492010213889,-0.2037739122325253,-0.42300457831185345,-0.014573048042933147,-0.02684274090152182,0.009132526455917337,-0.14222446800424893,0.009822699345442972,0.06952856651859657,-0.241046911744874,-0.0009159716991890574,0.11776510091147499,0.03037667639335603
PROCESS-2_rec__384,dev,0,logistic_regression,baseline,0.026730879344183122,-0.2694252180033036,0.09194020842153514,0.33930731868108477,-0.0014145396520228565,0.29804020179468027,-0.014408335512494052,0.2583969037287404,-0.027910076320028634,-0.1805645528567548,0.007205016583703781,0.11720310082049357,0.15748690860906672,0.1342549082199053
PROCESS-2_rec__385,dev,1,logistic_regression,baseline,0.026730879344183122,-0.4191508573262569,0.03817400466625142,0.9340501274402708,0.015033595836615007,-0.003118471031094711,0.08189339082421998,-0.6109715661938625,0.025836978817802617,-0.3421939273271606,-0.36295413970761553,0.17664864712124903,-0.25801818926913744,0.11731519656085876
PROCESS-2_rec__386,dev,1,logistic_regression,baseline,0.026730879344183122,-0.23300546789772036,0.011290902788609567,0.13602528795900168,-0.0014145396520228565,0.2396767163662553,-0.20836603121253225,0.21045690050394328,-0.017992994197488107,-0.15138805032859218,-0.10070716869374387,0.17664864712124903,0.2035170113113059,0.09627397055772267
PROCESS-2_rec__387,dev,0,logistic_regression,baseline,0.026730879344183122,0.06644581074818633,-0.04247530096667415,0.6234317634185758,0.02161285003207015,-0.31153397934664706,-0.12787321131839788,-0.6787528367302015,0.008261767277332552,0.05023476265137683,-0.7309677620347758,-0.23195407342877128,-0.12376175278997298,0.04606928284334361
PROCESS-2_rec__388,dev,1,logistic_regression,baseline,0.026730879344183122,-0.4434306907299791,0.14570641217681884,1.0117047184456944,0.02161285003207015,-0.31153397934664706,0.5739350238258685,-0.9293859068529413,-0.012876610743866736,0.4075258055651481,-0.5660229672496642,-0.9680237328095772,-0.18393588499627905,0.19309623222796743
PROCESS-2_rec__389,dev,1,logistic_regression,baseline,0.026730879344183122,-0.1480260509846928,0.09194020842153514,-0.10111933352768124,-0.007993793847478002,0.2677508014895218,-0.10318648947915234,-0.20761744808417598,0.01017055049791638,0.0722131901674538,-0.12199022768162816,-0.09231808696085743,0.023109986699640355,-0.011588183068189
PROCESS-2_rec__390,dev,1,logistic_regression,baseline,0.026730879344183122,-0.3463113571150905,0.06505710654389327,0.785800453702644,0.015033595836615007,-0.08723179148079048,0.4046546454996132,-0.12218268570646375,-0.014803202524869991,-0.040607173385761225,-0.35885462816568653,-0.054435448357743756,-0.25951374752441125,0.013551328984830266
PROCESS-2_rec__391,dev,0,logistic_regression,baseline,0.026730879344183122,0.2728243946798248,-0.12312460659959973,-0.32437975145584197,-0.014573048042933147,0.060254578622786464,-0.03865095759378488,0.09104873578964394,-0.011926693962955348,0.031146837788838134,-0.17843951753920145,0.005742701506577025,-0.04896718689916564,0.022758056074444498
PROCESS-2_rec__392,dev,1,logistic_regression,baseline,0.026730879344183122,-0.13183949538221135,0.09194020842153514,0.26256631109925455,0.011743968738887436,-0.12492963818093474,-0.014408335512494052,0.3112806817336414,-0.01096181786265959,0.1523766864854023,0.14583720614970502,-0.03866593003109323,0.13244027584982956,-0.01934231982958762
PROCESS-2_rec__393,dev,1,logistic_regression,baseline,0.026730879344183122,0.7543744238536477,-0.257540115987809,-0.9668791210179414,-0.011283420945205574,-0.09254071900424302,-0.07683748712174207,-0.29955428434079606,0.034365917160123466,0.024266557527652076,0.08172898727103604,0.009540611409125602,-0.04505900237514173,-0.09382376507227624
PROCESS-2_rec__394,dev,0,logistic_regression,baseline,0.026730879344183122,-0.20467899559337782,0.03817400466625142,0.3043559686933206,0.015033595836615007,-0.16496027242440414,0.005905309886656539,-0.040848729906903074,-0.018416312344695398,0.022466110356500313,-0.21062088839258453,-0.1300237038882554,0.05458144044296936,0.05111071599024385
PROCESS-2_rec__395,dev,0,logistic_regression,baseline,0.026730879344183122,-0.23705210679834074,0.011290902788609567,0.881445404501113,0.02161285003207015,-0.31153397934664706,-0.0741669960517943,-0.2476639561190883,-0.02336369200512776,-0.09832752712621255,0.04744796075486246,-0.3155604762490063,-0.07007138332889612,0.09181323064505785
PROCESS-2_rec__396,dev,0,logistic_regression,baseline,0.026730879344183122,-0.43129077402811805,0.1725895140544607,1.405154646206508,0.02161285003207015,-0.31153397934664706,-0.04299791051870606,-0.4494502406604601,0.00458568922863097,0.04252525098673802,-0.47442596418814426,-0.1724358375385063,-0.09761161129393442,0.14293773914765642
PROCESS-2_rec__397,dev,0,logistic_regression,baseline,0.026730879344183122,-0.09946638417724847,-0.069358402844316,0.1507782291887138,0.01832322293434258,-0.25325073368071654,-0.06873644757416007,-0.10605021756084768,0.021816002124199305,-0.11203369808130254,0.39845586269219285,0.057757554519738116,0.15748690860906672,-0.05618851679543507
PROCESS-2_rec__398,dev,1,logistic_regression,baseline,0.026730879344183122,-0.20063235669275747,0.011290902788609567,-0.4408929250675252,0.01832322293434258,-0.2389656244488703,-0.05482066710022229,-0.20428394297583172,0.04433347160837794,-0.10427548810672349,0.3647091589847227,0.17664864712124903,-0.3111105073313522,-0.3077175687024886
PROCESS-2_rec__399,dev,0,logistic_regression,baseline,0.026730879344183122,-0.24514538459958146,0.011290902788609567,0.7010863544239999,0.015033595836615007,-0.14885327166371864,-0.11729318767300695,-0.6787528367302015,0.0005048256481015737,-0.24909540763220686,-0.4958317855557822,-0.12057908438252823,-0.026027842953806668,0.09344560285947523
PROCESS-2_rec__400,dev,1,logistic_regression,baseline,0.026730879344183122,-0.43129077402811805,0.09194020842153514,0.8253337000326775,0.02161285003207015,-0.31153397934664706,-0.020427193408538658,-0.39136024965612615,0.0223843001635619,-0.4135694590932924,0.5102418187231897,0.06726884192785895,-0.013793526182948193,-0.13345413494451627
